platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.9902462,0.1167102,0.02492653,0.1217622,0.1733648,1,0.7773916,0.4577716,0.4577716,0.4577716,0
0.9902462,0.1167102,0.02492653,0.1217622,0.1733648,1,0.7773916,0.4577716,0.4577716,0.4577716,0
0.9926214,0.1227018,0.03421474,0.1308428,0.183235,1,0.7790693,0.4577716,0.4632408,0.4632408,2
0.9937614,0.1272964,0.03792166,0.1353255,0.1628428,1,0.7797253,0.4632408,0.4659846,0.4624104,1
0.9937614,0.1272964,0.03792166,0.1353255,0.1367708,1,0.7797253,0.4624104,0.4624104,0.4586859,0
0.9949899,0.1302315,0.04235551,0.1397484,0.1195815,1,0.7805214,0.4586859,0.4615322,0.458204,1
0.9963412,0.1092319,0.04590281,0.144104,0.1248444,1,0.7814862,0.458204,0.4610617,0.4574158,1
0.9987433,0.1153247,0.02826731,0.1269869,0.1380951,1,0.783209,0.4574158,0.4632771,0.4558038,2
0.9987433,0.09374106,0.02826731,0.1269869,0.1380951,0.9713063,0.783209,0.4558038,0.4558038,0.4486213,0
0.9987433,0.06862443,0.001926245,0.1014625,0.1380951,0.9713063,0.783209,0.4486213,0.4486213,0.4376239,0
0.9987433,0.04776531,0.001926245,0.1014625,0.1380951,0.9713063,0.783209,0.4376239,0.4376239,0.434644,0
0.9987433,0.04776531,0.001926245,0.1014625,0.1124464,0.9713063,0.783209,0.434644,0.434644,0.4309799,0
1,0.05127054,0.005802028,0.1061861,0.1164623,0.9727277,0.7842993,0.4309799,0.4338211,0.4338211,1
0.9713383,0.04174748,0.02606083,0.1291374,0.1377013,0.9797268,0.7618985,0.4338211,0.447381,0.435373,5
0.9727638,0.01882389,0.004435116,0.1080078,0.1420434,0.9811131,0.7631417,0.435373,0.4382727,0.4271898,1
0.9755349,0.02626436,0,0.09187341,0.1502064,0.9838124,0.765617,0.4271898,0.4329791,0.4276155,2
0.9483307,0.003584938,0.003892062,0.09670196,0.1548976,0.985177,0.7381797,0.4276155,0.4306421,0.4186806,1
0.9498463,0.00744675,0.007751293,0.1014715,0.1594232,0.986555,0.7396045,0.4186806,0.4217284,0.4217284,1
